diggCount,followerCount,followingCount,friendCount,heart,heartCount,videoCount,commentSetting,downloadSetting,duetSetting,ftc,id,isADVirtual,openFavorite,privateAccount,relation,secUid,secret,stitchSetting,ttSeller,uniqueId,verified,start_time,end_time
599,2222,665,0,3425,3425,65,0,0,0,False,6731691444455736326,False,False,False,0,MS4wLjABAAAAxWOYllHa7DH4TudAy7ocaTQMlkBzsOV2Whvc9fr6LCdhG8iZQaxWD5QFHOc3qMcx,False,0,False,luk_des_trades,False,1691977650,1696113786
0,3099,11,0,7,7,4,0,0,0,False,7274280325932745770,False,False,False,0,MS4wLjABAAAAhCqQJPn3xfdDx3VoxNsMnEtpLzdh6cLwIKYPF-A817pajxT90QRuMg2vPAou3-zj,False,0,False,a2r925,False,1691977650,1696113786
23400,3823,417,0,6730,6730,31,0,3,0,False,6743326212628349958,False,False,False,0,MS4wLjABAAAAIYbxFc68z97U0TuWaWshlJYHWH2-t2wHOJ3EYbvGZdVo0AwYinTeQRAPY0Yihw4h,False,1,False,miareyes65,False,1691977650,1696113786
112,105700,873,0,625,625,39,0,0,0,False,6780772583559431173,False,False,False,0,MS4wLjABAAAAf7OkMK1SGQ4UhLVByf76ehCOkwhV6N19IoXhcAysiZZQxozOA0Wu4mW1rM3Tv8K8,False,0,False,ruwaili11,False,1691977650,1696113786
2564,10200,1152,0,0,0,0,0,0,0,False,7170405640664482821,False,False,False,0,MS4wLjABAAAAumGR4Xxkv2Z_Di7HxEdd2UfTgzlUyU1Jvdpyiq7zVtcxmCbo1jN0tMAzzhjkfFkE,False,0,False,nhw.73,False,1691977650,1696113786
6714,5223,483,0,259,259,13,0,0,0,False,6772735171769025542,False,False,False,0,MS4wLjABAAAAN9hfL_fpckU1iurL9UK5cMdLeEI0YCXbS89VF80jjcnKSFHxfvFJy0Lw0acR2xSD,False,0,False,rahblizzy,False,1691977650,1696113786
0,13300,0,0,803,803,7,0,0,0,False,6881592269779305477,False,False,False,0,MS4wLjABAAAA5gey7YWHvmBMxYpye5XzaxnZnjYiwvwCemzKUzKonuQFKaE1H0GPVqiO8bpkp154,False,0,False,ryan_darcy_music,False,1691977650,1696113786
9297,9020,688,0,8727,8727,329,0,0,0,False,6765937010554815493,False,False,False,0,MS4wLjABAAAAwAWvtaIj8ABxg4vKNoB7bIHsS1It-mP61kz6pwwKvp8DvCdoi8pRdG3peSiQ4e3D,False,0,True,marymuerte,False,1691977650,1696113786
116200,3194,894,0,17500,17500,42,0,3,3,False,6778670530892645381,False,False,False,0,MS4wLjABAAAAz-aWjZ4DtHaRCzpfaC9PqaedqiD_O9Tn_Ic8yJR2MsuMdZ5XUhJvPrTgP64ShYVS,False,3,False,tonysiesta,False,1691977650,1696113786
1011,73100,85,0,170500,170500,199,0,0,0,False,6713158867025265669,False,False,False,0,MS4wLjABAAAAOf-k5RAaq8WjM1STrMdaeyhiQgFiJQejk5H5rtP8veHFukNf0v10jjzEU2dId3pQ,False,0,False,drm.magdy,False,1691977650,1696113786
11100,4315,861,0,47,47,12,0,0,0,False,6629417888372817925,False,False,False,0,MS4wLjABAAAAGQ9wjZZjD31CC_hHf7vlcMpyLiCfn-_kd6-pBVz_b03xeo4kZeuX4uKl30RpmEBd,False,0,False,heshamseleem0,False,1691977650,1696113786
1182,10000,392,0,697,697,18,0,0,0,False,7209287052674974725,False,False,False,0,MS4wLjABAAAAElWRJaSUKgFcaDJmiQbgrvqi3xnW8_P6h583MiDyp2UctEobQ5Uc9lYPRkdOB5Uf,False,0,False,aleksandraziv8,False,1691977650,1696113786
21,58700,6,0,15000,15000,1,0,0,0,False,7230146021300159489,False,False,False,0,MS4wLjABAAAAn-TuNErYe7YrwQBj748Hz6Rd6_8M8qsdoEyYW-a1jZZRCostALBZB67_aV8ADOTQ,False,0,False,matan.malka19,False,1691977650,1696113786
9457,16000,118,0,27600,27600,632,0,3,0,False,6724419316340687877,False,True,False,0,MS4wLjABAAAAMfjin9wFbMe4EKlzq40ZO05jCkeT1NaRrqr0JJVTJEzisciSf021gQkwneVf0fkO,False,0,False,younesesleem,False,1691977650,1696113786
5501,482300,323,0,13900000,13900000,2518,0,0,0,False,6694014648938759173,False,False,False,0,MS4wLjABAAAAFBiSM-n2EsVUQEMpQacwYmHpqBg3g105sWXQ7lGNuq9v29XhdN9tpBGLCWdpIK8G,False,0,False,itsmadzbroxoxo,False,1691977650,1696113786
201,8695,14,0,7190,7190,19,0,3,3,False,6760367534912652293,False,False,False,0,MS4wLjABAAAAnTDBmUTL3oEQWKU48JlvrACwq8bLPwua31MiaAowz4VzVBw5Arfhyl1EbjDsWFaG,False,3,False,nickysanghera,False,1691977650,1696113786
0,3808,0,0,20,20,1,0,0,0,False,7253221139460506670,False,False,False,0,MS4wLjABAAAAKQqZ3XaZ0kAEvANsJCnz4ujRDZdpTNCr8NUnoRbLiFxvzJ7MoXffoqLH_DcdeqNN,False,0,False,symposia.live.game,False,1691977650,1696113786
2394,611,119,0,322,322,7,0,0,0,False,7169212544006603822,False,False,False,0,MS4wLjABAAAAEJMJMitCnwLGORV4r0eMtPrK7y2KBu1jWX5Oy_Je2zoGlM8EMGeRcaMt80XFKJk5,False,0,False,israel_walker22,False,1691977650,1696113786
1537,1218,317,0,0,0,0,0,3,1,False,7182427339769611270,False,False,False,0,MS4wLjABAAAAzc2B8j-TJwIHqum5aC5A3-Jkj06wuf0IJVRLWvrvRUHuY3rJIrUqfQZb5Xx1Q6AJ,False,1,False,eliott.pitt,False,1691977650,1696113786
